ID,sim_num,block_order,learning_trial,sim_choice,sim_approach_reward
6414,87,347,24,2,-0.81818
6414,87,347,25,1,0.45455
6414,87,347,26,2,-0.81818
6414,87,347,27,2,-0.54545
6414,87,347,28,2,0.27273
6414,87,347,29,2,-0.27273
6414,87,347,30,1,0.18182
6414,87,347,31,2,-0.45455
6414,87,347,32,2,-0.81818
6414,87,347,33,2,-0.45455
6414,87,347,34,2,-0.18182
6414,87,347,35,2,-0.54545
6414,87,347,36,2,0.090909
6414,87,347,37,2,-0.81818
6414,87,347,38,1,-0.63636
6414,87,347,39,1,0.54545
6414,87,347,40,1,0.54545
6414,87,347,41,2,-0.36364
6414,87,347,42,2,-0.45455
6414,87,347,43,2,0.63636
6414,87,347,44,2,-0.54545
6414,87,347,45,2,-0.27273
6414,87,347,46,1,-0.27273
6414,87,347,47,1,0.45455
6414,87,347,48,1,0.54545
6414,87,347,49,2,-0.45455
6414,87,347,50,1,-0.36364
6414,87,347,51,2,0.18182
6414,87,348,1,1,0.18182
6414,87,348,2,2,-0.45455
6414,87,348,3,2,0.63636
6414,87,348,4,2,-0.27273
6414,87,348,5,1,0.54545
6414,87,348,6,1,0.54545
6414,87,348,7,1,0.54545
6414,87,348,8,1,-0.090909
6414,87,348,9,1,0.54545
6414,87,348,10,1,-0.36364
6414,87,348,11,1,-0.090909
6414,87,348,12,2,-0.27273
6414,87,348,13,2,0.090909
6414,87,348,14,1,0.090909
6414,87,348,15,1,-0.45455
6414,87,348,16,1,0.36364
6414,87,348,17,1,0.54545
6414,87,348,18,1,-0.090909
6414,87,348,19,1,0.54545
6414,87,348,20,1,0.54545
6414,87,348,21,1,-0.090909
6414,87,348,22,1,0.45455
6414,87,348,23,1,-0.090909
6414,87,348,24,1,-0.54545
6414,87,348,25,2,-0.27273
6414,87,348,26,2,-0.45455
6414,87,348,27,1,-0.18182
6414,87,348,28,1,0.63636
6414,87,348,29,1,0.72727
6414,87,348,30,1,-0.090909
6414,87,348,31,2,-0.63636
6414,87,348,32,2,-0.45455
6414,87,348,33,2,-0.090909
6414,87,348,34,2,-0.090909
6414,87,348,35,2,-0.090909
6414,87,348,36,1,0.18182
6414,87,348,37,2,-0.090909
6414,87,348,38,1,0.72727
6414,87,348,39,2,0.27273
6414,87,348,40,1,0.63636
6414,87,348,41,2,-0.27273
6414,87,348,42,2,-0.27273
6414,87,348,43,1,-0.27273
6414,87,348,44,1,0.45455
6414,87,348,45,1,-0.090909
6414,87,348,46,1,-0.18182
6414,87,348,47,1,0.27273
6414,87,348,48,2,-0.45455
6414,87,348,49,2,-0.45455
6414,87,348,50,2,0.45455
6414,87,348,51,1,0.090909
6414,88,349,1,2,0.090909
6414,88,349,2,2,0.18182
6414,88,349,3,2,0.090909
6414,88,349,4,1,-0.27273
6414,88,349,5,1,0.090909
6414,88,349,6,2,0.36364
6414,88,349,7,1,0.090909
6414,88,349,8,1,-0.36364
6414,88,349,9,1,0.090909
6414,88,349,10,1,0.45455
6414,88,349,11,2,-0.45455
6414,88,349,12,1,-0.090909
6414,88,349,13,2,-0.090909
6414,88,349,14,1,-0.27273
6414,88,349,15,2,-0.18182
6414,88,349,16,1,0.27273
6414,88,349,17,1,0.45455
6414,88,349,18,2,0.18182
6414,88,349,19,1,-0.18182
6414,88,349,20,1,0.45455
6414,88,349,21,1,0.36364
6414,88,349,22,1,0.090909
6414,88,349,23,2,-0.36364
6414,88,349,24,1,-0.36364
6414,88,349,25,2,-0.090909
6414,88,349,26,2,-0.27273
6414,88,349,27,2,0.18182
6414,88,349,28,1,0.18182
6414,88,349,29,1,-0.36364
6414,88,349,30,1,0.090909
6414,88,349,31,2,0.18182
6414,88,349,32,1,0.090909
6414,88,349,33,2,-0.090909
6414,88,349,34,2,-0.090909
6414,88,349,35,1,0.36364
6414,88,349,36,1,-0.18182
6414,88,349,37,1,-0.18182
6414,88,349,38,1,0.090909
6414,88,349,39,1,0.45455
6414,88,349,40,2,0.18182
6414,88,349,41,2,0.45455
6414,88,349,42,2,-0.090909
6414,88,349,43,2,-0.36364
6414,88,349,44,2,0.54545
6414,88,349,45,1,0.18182
6414,88,349,46,1,0.18182
6414,88,349,47,1,0.090909
6414,88,349,48,1,0.090909
6414,88,349,49,2,0.36364
6414,88,349,50,1,0.18182
6414,88,349,51,1,0.27273
6414,88,350,1,1,0.45455
6414,88,350,2,2,-0.63636
6414,88,350,3,2,0.27273
6414,88,350,4,1,-0.18182
6414,88,350,5,2,-0.63636
6414,88,350,6,1,-0.45455
6414,88,350,7,2,0.63636
6414,88,350,8,2,0.45455
6414,88,350,9,1,-0.81818
6414,88,350,10,1,0.18182
6414,88,350,11,2,-0.81818
6414,88,350,12,1,0.63636
6414,88,350,13,2,0.27273
6414,88,350,14,2,-0.27273
6414,88,350,15,1,-0.45455
6414,88,350,16,2,0.27273
6414,88,350,17,1,-0.45455
6414,88,350,18,1,0.63636
6414,88,350,19,1,-0.81818
6414,88,350,20,1,0.27273
6414,88,350,21,1,0.63636
6414,88,350,22,2,0.81818
6414,88,350,23,1,0.18182
6414,88,350,24,2,-0.81818
6414,88,350,25,2,0.45455
6414,88,350,26,1,0.45455
6414,88,350,27,1,0.45455
6414,88,350,28,2,-0.63636
6414,88,350,29,2,-0.63636
6414,88,350,30,2,-0.27273
6414,88,350,31,1,0.27273
6414,88,350,32,1,-0.45455
6414,88,350,33,1,0.090909
6414,88,350,34,1,-0.18182
6414,88,350,35,2,-0.72727
6414,88,350,36,2,-0.81818
6414,88,350,37,2,-0.45455
6414,88,350,38,1,-0.27273
6414,88,350,39,1,0.27273
6414,88,350,40,2,0.63636
6414,88,350,41,2,-0.18182
6414,88,350,42,1,0.45455
6414,88,350,43,2,0.18182
6414,88,350,44,2,-0.63636
6414,88,350,45,1,0.36364
6414,88,350,46,2,-0.63636
6414,88,350,47,1,0.63636
6414,88,350,48,2,-0.45455
6414,88,350,49,2,-0.81818
6414,88,350,50,2,0.54545
6414,88,350,51,1,-0.36364
6414,88,351,1,1,0.54545
6414,88,351,2,2,-0.81818
6414,88,351,3,2,-0.54545
6414,88,351,4,2,-0.27273
6414,88,351,5,1,0.45455
6414,88,351,6,1,-0.54545
6414,88,351,7,2,-0.81818
6414,88,351,8,1,0.54545
6414,88,351,9,2,0.18182
6414,88,351,10,2,0.72727
6414,88,351,11,1,-0.27273
6414,88,351,12,1,-0.36364
6414,88,351,13,1,-0.45455
6414,88,351,14,1,-0.36364
6414,88,351,15,2,-0.45455
6414,88,351,16,1,0.54545
6414,88,351,17,1,0.72727
6414,88,351,18,1,-0.36364
6414,88,351,19,1,-0.36364
6414,88,351,20,1,0.72727
6414,88,351,21,1,0.36364
6414,88,351,22,2,-0.54545
6414,88,351,23,1,-0.27273
6414,88,351,24,2,-0.81818
6414,88,351,25,1,0.45455
6414,88,351,26,2,-0.81818
6414,88,351,27,2,-0.54545
6414,88,351,28,2,0.27273
6414,88,351,29,2,-0.27273
6414,88,351,30,1,0.18182
6414,88,351,31,1,-0.45455
6414,88,351,32,2,-0.81818
6414,88,351,33,2,-0.45455
6414,88,351,34,2,-0.18182
6414,88,351,35,2,-0.54545
6414,88,351,36,2,0.090909
6414,88,351,37,2,-0.81818
6414,88,351,38,2,-0.63636
6414,88,351,39,1,0.54545
6414,88,351,40,1,0.54545
6414,88,351,41,2,-0.36364
6414,88,351,42,2,-0.45455
6414,88,351,43,1,0.63636
6414,88,351,44,1,-0.54545
6414,88,351,45,2,-0.27273
6414,88,351,46,2,-0.27273
6414,88,351,47,1,0.45455
6414,88,351,48,1,0.54545
6414,88,351,49,2,-0.45455
6414,88,351,50,1,-0.36364
6414,88,351,51,2,0.18182
6414,88,352,1,1,0.18182
6414,88,352,2,2,-0.45455
6414,88,352,3,1,0.63636
6414,88,352,4,2,-0.27273
6414,88,352,5,2,0.54545
6414,88,352,6,1,0.54545
6414,88,352,7,1,0.54545
6414,88,352,8,1,-0.090909
6414,88,352,9,1,0.54545
6414,88,352,10,2,-0.36364
6414,88,352,11,2,-0.090909
6414,88,352,12,2,-0.27273
6414,88,352,13,2,0.090909
6414,88,352,14,2,0.090909
6414,88,352,15,2,-0.45455
6414,88,352,16,1,0.36364
6414,88,352,17,1,0.54545
6414,88,352,18,1,-0.090909
6414,88,352,19,1,0.54545
6414,88,352,20,1,0.54545
6414,88,352,21,2,-0.090909
6414,88,352,22,1,0.45455
6414,88,352,23,1,-0.090909
6414,88,352,24,2,-0.54545
6414,88,352,25,2,-0.27273
6414,88,352,26,2,-0.45455
6414,88,352,27,2,-0.18182
6414,88,352,28,1,0.63636
6414,88,352,29,1,0.72727
6414,88,352,30,1,-0.090909
6414,88,352,31,2,-0.63636
6414,88,352,32,2,-0.45455
6414,88,352,33,1,-0.090909
6414,88,352,34,2,-0.090909
6414,88,352,35,1,-0.090909
6414,88,352,36,1,0.18182
6414,88,352,37,2,-0.090909
6414,88,352,38,1,0.72727
6414,88,352,39,1,0.27273
6414,88,352,40,1,0.63636
6414,88,352,41,2,-0.27273
6414,88,352,42,2,-0.27273
6414,88,352,43,2,-0.27273
6414,88,352,44,1,0.45455
6414,88,352,45,2,-0.090909
6414,88,352,46,1,-0.18182
6414,88,352,47,1,0.27273
6414,88,352,48,2,-0.45455
6414,88,352,49,2,-0.45455
6414,88,352,50,1,0.45455
6414,88,352,51,1,0.090909
6414,89,353,1,1,0.090909
6414,89,353,2,1,0.18182
6414,89,353,3,1,0.090909
6414,89,353,4,2,-0.27273
6414,89,353,5,2,0.090909
6414,89,353,6,2,0.36364
6414,89,353,7,1,0.090909
6414,89,353,8,1,-0.36364
6414,89,353,9,2,0.090909
6414,89,353,10,1,0.45455
6414,89,353,11,2,-0.45455
6414,89,353,12,1,-0.090909
6414,89,353,13,1,-0.090909
6414,89,353,14,2,-0.27273
6414,89,353,15,2,-0.18182
6414,89,353,16,1,0.27273
6414,89,353,17,1,0.45455
6414,89,353,18,2,0.18182
6414,89,353,19,2,-0.18182
6414,89,353,20,2,0.45455
6414,89,353,21,1,0.36364
6414,89,353,22,1,0.090909
6414,89,353,23,2,-0.36364
6414,89,353,24,2,-0.36364
6414,89,353,25,2,-0.090909
6414,89,353,26,2,-0.27273
6414,89,353,27,1,0.18182
6414,89,353,28,1,0.18182
6414,89,353,29,2,-0.36364
6414,89,353,30,2,0.090909
6414,89,353,31,1,0.18182
6414,89,353,32,2,0.090909
6414,89,353,33,1,-0.090909
6414,89,353,34,2,-0.090909
6414,89,353,35,1,0.36364
6414,89,353,36,2,-0.18182
6414,89,353,37,2,-0.18182
6414,89,353,38,1,0.090909
6414,89,353,39,1,0.45455
6414,89,353,40,1,0.18182
6414,89,353,41,1,0.45455
6414,89,353,42,2,-0.090909
6414,89,353,43,1,-0.36364
6414,89,353,44,1,0.54545
6414,89,353,45,1,0.18182
6414,89,353,46,1,0.18182
6414,89,353,47,1,0.090909
6414,89,353,48,1,0.090909
6414,89,353,49,1,0.36364
6414,89,353,50,1,0.18182
6414,89,353,51,1,0.27273
6414,89,354,1,2,0.45455
6414,89,354,2,1,-0.63636
6414,89,354,3,1,0.27273
6414,89,354,4,1,-0.18182
6414,89,354,5,1,-0.63636
6414,89,354,6,1,-0.45455
6414,89,354,7,2,0.63636
6414,89,354,8,2,0.45455
6414,89,354,9,1,-0.81818
6414,89,354,10,2,0.18182
6414,89,354,11,2,-0.81818
6414,89,354,12,2,0.63636
6414,89,354,13,2,0.27273
6414,89,354,14,2,-0.27273
6414,89,354,15,2,-0.45455
6414,89,354,16,2,0.27273
6414,89,354,17,2,-0.45455
6414,89,354,18,1,0.63636
6414,89,354,19,2,-0.81818
6414,89,354,20,1,0.27273
6414,89,354,21,1,0.63636
6414,89,354,22,2,0.81818
6414,89,354,23,1,0.18182
6414,89,354,24,2,-0.81818
6414,89,354,25,1,0.45455
6414,89,354,26,1,0.45455
6414,89,354,27,1,0.45455
6414,89,354,28,2,-0.63636
6414,89,354,29,2,-0.63636
6414,89,354,30,2,-0.27273
6414,89,354,31,2,0.27273
6414,89,354,32,2,-0.45455
6414,89,354,33,2,0.090909
6414,89,354,34,2,-0.18182
6414,89,354,35,2,-0.72727
6414,89,354,36,2,-0.81818
6414,89,354,37,2,-0.45455
6414,89,354,38,1,-0.27273
6414,89,354,39,1,0.27273
6414,89,354,40,2,0.63636
6414,89,354,41,2,-0.18182
6414,89,354,42,1,0.45455
6414,89,354,43,1,0.18182
6414,89,354,44,2,-0.63636
6414,89,354,45,1,0.36364
6414,89,354,46,2,-0.63636
6414,89,354,47,1,0.63636
6414,89,354,48,2,-0.45455
6414,89,354,49,2,-0.81818
6414,89,354,50,1,0.54545
6414,89,354,51,2,-0.36364
6414,89,355,1,1,0.54545
6414,89,355,2,2,-0.81818
6414,89,355,3,2,-0.54545
6414,89,355,4,1,-0.27273
6414,89,355,5,2,0.45455
6414,89,355,6,2,-0.54545
6414,89,355,7,2,-0.81818
6414,89,355,8,1,0.54545
6414,89,355,9,2,0.18182
6414,89,355,10,2,0.72727
6414,89,355,11,2,-0.27273
6414,89,355,12,1,-0.36364
6414,89,355,13,1,-0.45455
6414,89,355,14,2,-0.36364
6414,89,355,15,2,-0.45455
6414,89,355,16,1,0.54545
6414,89,355,17,2,0.72727
6414,89,355,18,1,-0.36364
6414,89,355,19,2,-0.36364
6414,89,355,20,1,0.72727
6414,89,355,21,1,0.36364
6414,89,355,22,2,-0.54545
6414,89,355,23,1,-0.27273
6414,89,355,24,2,-0.81818
6414,89,355,25,2,0.45455
6414,89,355,26,2,-0.81818
6414,89,355,27,2,-0.54545
6414,89,355,28,2,0.27273
6414,89,355,29,1,-0.27273
6414,89,355,30,2,0.18182
6414,89,355,31,2,-0.45455
6414,89,355,32,2,-0.81818
6414,89,355,33,2,-0.45455
6414,89,355,34,1,-0.18182
6414,89,355,35,2,-0.54545
6414,89,355,36,2,0.090909
6414,89,355,37,2,-0.81818
6414,89,355,38,1,-0.63636
6414,89,355,39,1,0.54545
6414,89,355,40,1,0.54545
6414,89,355,41,2,-0.36364
6414,89,355,42,2,-0.45455
6414,89,355,43,2,0.63636
6414,89,355,44,1,-0.54545
6414,89,355,45,2,-0.27273
6414,89,355,46,2,-0.27273
6414,89,355,47,1,0.45455
6414,89,355,48,1,0.54545
6414,89,355,49,2,-0.45455
6414,89,355,50,2,-0.36364
6414,89,355,51,2,0.18182
6414,89,356,1,1,0.18182
6414,89,356,2,2,-0.45455
6414,89,356,3,1,0.63636
6414,89,356,4,2,-0.27273
6414,89,356,5,1,0.54545
6414,89,356,6,1,0.54545
6414,89,356,7,1,0.54545
6414,89,356,8,2,-0.090909
6414,89,356,9,1,0.54545
6414,89,356,10,2,-0.36364
6414,89,356,11,2,-0.090909
6414,89,356,12,1,-0.27273
6414,89,356,13,1,0.090909
6414,89,356,14,1,0.090909
6414,89,356,15,2,-0.45455
6414,89,356,16,1,0.36364
6414,89,356,17,1,0.54545
6414,89,356,18,2,-0.090909
6414,89,356,19,1,0.54545
6414,89,356,20,1,0.54545
6414,89,356,21,2,-0.090909
6414,89,356,22,1,0.45455
6414,89,356,23,1,-0.090909
6414,89,356,24,2,-0.54545
6414,89,356,25,2,-0.27273
6414,89,356,26,2,-0.45455
6414,89,356,27,2,-0.18182
6414,89,356,28,1,0.63636
6414,89,356,29,1,0.72727
6414,89,356,30,1,-0.090909
6414,89,356,31,2,-0.63636
6414,89,356,32,2,-0.45455
6414,89,356,33,1,-0.090909
6414,89,356,34,2,-0.090909
6414,89,356,35,2,-0.090909
6414,89,356,36,2,0.18182
6414,89,356,37,1,-0.090909
6414,89,356,38,1,0.72727
6414,89,356,39,2,0.27273
6414,89,356,40,1,0.63636
6414,89,356,41,2,-0.27273
6414,89,356,42,2,-0.27273
6414,89,356,43,2,-0.27273
6414,89,356,44,1,0.45455
6414,89,356,45,1,-0.090909
6414,89,356,46,2,-0.18182
6414,89,356,47,1,0.27273
6414,89,356,48,2,-0.45455
6414,89,356,49,2,-0.45455
6414,89,356,50,1,0.45455
6414,89,356,51,1,0.090909
6414,90,357,1,1,0.090909
6414,90,357,2,1,0.18182
6414,90,357,3,1,0.090909
6414,90,357,4,2,-0.27273
6414,90,357,5,1,0.090909
6414,90,357,6,1,0.36364
6414,90,357,7,1,0.090909
6414,90,357,8,2,-0.36364
6414,90,357,9,2,0.090909
6414,90,357,10,1,0.45455
6414,90,357,11,2,-0.45455
6414,90,357,12,1,-0.090909
6414,90,357,13,1,-0.090909
6414,90,357,14,2,-0.27273
6414,90,357,15,1,-0.18182
6414,90,357,16,2,0.27273
6414,90,357,17,1,0.45455
6414,90,357,18,2,0.18182
6414,90,357,19,2,-0.18182
6414,90,357,20,1,0.45455
6414,90,357,21,1,0.36364
6414,90,357,22,2,0.090909
6414,90,357,23,2,-0.36364
6414,90,357,24,2,-0.36364
6414,90,357,25,1,-0.090909
6414,90,357,26,1,-0.27273
6414,90,357,27,2,0.18182
6414,90,357,28,2,0.18182
6414,90,357,29,2,-0.36364
6414,90,357,30,1,0.090909
6414,90,357,31,1,0.18182
6414,90,357,32,2,0.090909
6414,90,357,33,1,-0.090909
6414,90,357,34,2,-0.090909
6414,90,357,35,2,0.36364
6414,90,357,36,2,-0.18182
6414,90,357,37,2,-0.18182
6414,90,357,38,1,0.090909
6414,90,357,39,2,0.45455
6414,90,357,40,1,0.18182
6414,90,357,41,1,0.45455
6414,90,357,42,2,-0.090909
6414,90,357,43,1,-0.36364
6414,90,357,44,1,0.54545
6414,90,357,45,1,0.18182
6414,90,357,46,1,0.18182
6414,90,357,47,1,0.090909
6414,90,357,48,2,0.090909
6414,90,357,49,2,0.36364
6414,90,357,50,1,0.18182
6414,90,357,51,2,0.27273
6414,90,358,1,1,0.45455
6414,90,358,2,1,-0.63636
6414,90,358,3,2,0.27273
6414,90,358,4,1,-0.18182
6414,90,358,5,2,-0.63636
6414,90,358,6,1,-0.45455
6414,90,358,7,1,0.63636
6414,90,358,8,2,0.45455
6414,90,358,9,1,-0.81818
6414,90,358,10,2,0.18182
6414,90,358,11,2,-0.81818
6414,90,358,12,1,0.63636
6414,90,358,13,2,0.27273
6414,90,358,14,1,-0.27273
6414,90,358,15,2,-0.45455
6414,90,358,16,1,0.27273
6414,90,358,17,2,-0.45455
6414,90,358,18,1,0.63636
6414,90,358,19,2,-0.81818
6414,90,358,20,1,0.27273
6414,90,358,21,2,0.63636
6414,90,358,22,2,0.81818
6414,90,358,23,2,0.18182
6414,90,358,24,2,-0.81818
6414,90,358,25,1,0.45455
6414,90,358,26,1,0.45455
6414,90,358,27,1,0.45455
6414,90,358,28,2,-0.63636
6414,90,358,29,2,-0.63636
6414,90,358,30,2,-0.27273
6414,90,358,31,1,0.27273
6414,90,358,32,1,-0.45455
6414,90,358,33,2,0.090909
6414,90,358,34,2,-0.18182
6414,90,358,35,2,-0.72727
6414,90,358,36,2,-0.81818
6414,90,358,37,2,-0.45455
6414,90,358,38,2,-0.27273
6414,90,358,39,1,0.27273
6414,90,358,40,1,0.63636
6414,90,358,41,2,-0.18182
6414,90,358,42,1,0.45455
6414,90,358,43,1,0.18182
6414,90,358,44,2,-0.63636
6414,90,358,45,2,0.36364
6414,90,358,46,2,-0.63636
6414,90,358,47,1,0.63636
6414,90,358,48,2,-0.45455
6414,90,358,49,2,-0.81818
6414,90,358,50,2,0.54545
6414,90,358,51,2,-0.36364
6414,90,359,1,2,0.54545
6414,90,359,2,1,-0.81818
6414,90,359,3,1,-0.54545
6414,90,359,4,2,-0.27273
6414,90,359,5,1,0.45455
6414,90,359,6,2,-0.54545
6414,90,359,7,2,-0.81818
6414,90,359,8,1,0.54545
6414,90,359,9,1,0.18182
6414,90,359,10,2,0.72727
6414,90,359,11,2,-0.27273
6414,90,359,12,1,-0.36364
6414,90,359,13,2,-0.45455
6414,90,359,14,2,-0.36364
6414,90,359,15,2,-0.45455
6414,90,359,16,1,0.54545
6414,90,359,17,1,0.72727
6414,90,359,18,1,-0.36364
6414,90,359,19,2,-0.36364
6414,90,359,20,1,0.72727
6414,90,359,21,1,0.36364
6414,90,359,22,2,-0.54545
6414,90,359,23,2,-0.27273
6414,90,359,24,2,-0.81818
6414,90,359,25,1,0.45455
6414,90,359,26,2,-0.81818
6414,90,359,27,2,-0.54545
6414,90,359,28,2,0.27273
6414,90,359,29,2,-0.27273
6414,90,359,30,2,0.18182
6414,90,359,31,2,-0.45455
6414,90,359,32,2,-0.81818
6414,90,359,33,2,-0.45455
6414,90,359,34,2,-0.18182
6414,90,359,35,2,-0.54545
6414,90,359,36,2,0.090909
6414,90,359,37,2,-0.81818
6414,90,359,38,2,-0.63636
6414,90,359,39,2,0.54545
6414,90,359,40,1,0.54545
6414,90,359,41,2,-0.36364
6414,90,359,42,2,-0.45455
6414,90,359,43,2,0.63636
6414,90,359,44,2,-0.54545
6414,90,359,45,2,-0.27273
6414,90,359,46,2,-0.27273
6414,90,359,47,1,0.45455
6414,90,359,48,1,0.54545
6414,90,359,49,2,-0.45455
6414,90,359,50,1,-0.36364
6414,90,359,51,2,0.18182
6414,90,360,1,2,0.18182
6414,90,360,2,2,-0.45455
6414,90,360,3,1,0.63636
6414,90,360,4,1,-0.27273
6414,90,360,5,2,0.54545
6414,90,360,6,1,0.54545
6414,90,360,7,1,0.54545
6414,90,360,8,1,-0.090909
6414,90,360,9,1,0.54545
6414,90,360,10,2,-0.36364
6414,90,360,11,2,-0.090909
6414,90,360,12,2,-0.27273
6414,90,360,13,1,0.090909
6414,90,360,14,2,0.090909
6414,90,360,15,1,-0.45455
6414,90,360,16,1,0.36364
6414,90,360,17,1,0.54545
6414,90,360,18,2,-0.090909
6414,90,360,19,1,0.54545
6414,90,360,20,1,0.54545
6414,90,360,21,1,-0.090909
6414,90,360,22,2,0.45455
6414,90,360,23,1,-0.090909
6414,90,360,24,1,-0.54545
6414,90,360,25,2,-0.27273
6414,90,360,26,2,-0.45455
6414,90,360,27,2,-0.18182
6414,90,360,28,1,0.63636
6414,90,360,29,1,0.72727
6414,90,360,30,2,-0.090909
6414,90,360,31,1,-0.63636
6414,90,360,32,2,-0.45455
6414,90,360,33,2,-0.090909
6414,90,360,34,1,-0.090909
6414,90,360,35,2,-0.090909
6414,90,360,36,2,0.18182
6414,90,360,37,2,-0.090909
6414,90,360,38,1,0.72727
6414,90,360,39,1,0.27273
6414,90,360,40,1,0.63636
6414,90,360,41,2,-0.27273
6414,90,360,42,1,-0.27273
6414,90,360,43,2,-0.27273
6414,90,360,44,1,0.45455
6414,90,360,45,1,-0.090909
6414,90,360,46,2,-0.18182
6414,90,360,47,1,0.27273
6414,90,360,48,2,-0.45455
6414,90,360,49,2,-0.45455
6414,90,360,50,1,0.45455
6414,90,360,51,2,0.090909
6414,91,361,1,2,0.090909
6414,91,361,2,1,0.18182
6414,91,361,3,2,0.090909
6414,91,361,4,1,-0.27273
6414,91,361,5,2,0.090909
6414,91,361,6,2,0.36364
6414,91,361,7,2,0.090909
6414,91,361,8,1,-0.36364
6414,91,361,9,2,0.090909
6414,91,361,10,1,0.45455
6414,91,361,11,2,-0.45455
6414,91,361,12,1,-0.090909
6414,91,361,13,1,-0.090909
6414,91,361,14,2,-0.27273
6414,91,361,15,1,-0.18182
6414,91,361,16,1,0.27273
6414,91,361,17,1,0.45455
6414,91,361,18,2,0.18182
6414,91,361,19,2,-0.18182
6414,91,361,20,1,0.45455
6414,91,361,21,1,0.36364
6414,91,361,22,1,0.090909
6414,91,361,23,2,-0.36364
6414,91,361,24,2,-0.36364
6414,91,361,25,2,-0.090909
6414,91,361,26,2,-0.27273
6414,91,361,27,1,0.18182
6414,91,361,28,1,0.18182
6414,91,361,29,2,-0.36364
6414,91,361,30,2,0.090909
6414,91,361,31,1,0.18182
6414,91,361,32,2,0.090909
6414,91,361,33,1,-0.090909
6414,91,361,34,2,-0.090909
6414,91,361,35,2,0.36364
6414,91,361,36,1,-0.18182
6414,91,361,37,1,-0.18182
6414,91,361,38,2,0.090909
6414,91,361,39,1,0.45455
6414,91,361,40,1,0.18182
6414,91,361,41,1,0.45455
6414,91,361,42,2,-0.090909
6414,91,361,43,2,-0.36364
6414,91,361,44,1,0.54545
6414,91,361,45,1,0.18182
6414,91,361,46,1,0.18182
6414,91,361,47,2,0.090909
6414,91,361,48,1,0.090909
6414,91,361,49,1,0.36364
6414,91,361,50,2,0.18182
6414,91,361,51,1,0.27273
6414,91,362,1,1,0.45455
6414,91,362,2,1,-0.63636
6414,91,362,3,2,0.27273
6414,91,362,4,2,-0.18182
6414,91,362,5,1,-0.63636
6414,91,362,6,2,-0.45455
6414,91,362,7,2,0.63636
6414,91,362,8,1,0.45455
6414,91,362,9,1,-0.81818
6414,91,362,10,2,0.18182
6414,91,362,11,2,-0.81818
6414,91,362,12,2,0.63636
6414,91,362,13,2,0.27273
6414,91,362,14,2,-0.27273
6414,91,362,15,2,-0.45455
6414,91,362,16,2,0.27273
6414,91,362,17,1,-0.45455
6414,91,362,18,2,0.63636
6414,91,362,19,1,-0.81818
6414,91,362,20,2,0.27273
6414,91,362,21,2,0.63636
6414,91,362,22,2,0.81818
6414,91,362,23,1,0.18182
6414,91,362,24,2,-0.81818
6414,91,362,25,2,0.45455
6414,91,362,26,1,0.45455
6414,91,362,27,1,0.45455
6414,91,362,28,1,-0.63636
6414,91,362,29,2,-0.63636
6414,91,362,30,2,-0.27273
6414,91,362,31,1,0.27273
6414,91,362,32,2,-0.45455
6414,91,362,33,2,0.090909
6414,91,362,34,2,-0.18182
6414,91,362,35,2,-0.72727
6414,91,362,36,2,-0.81818
6414,91,362,37,2,-0.45455
6414,91,362,38,1,-0.27273
6414,91,362,39,1,0.27273
6414,91,362,40,2,0.63636
6414,91,362,41,2,-0.18182
6414,91,362,42,1,0.45455
6414,91,362,43,1,0.18182
6414,91,362,44,2,-0.63636
6414,91,362,45,1,0.36364
6414,91,362,46,2,-0.63636
6414,91,362,47,1,0.63636
6414,91,362,48,2,-0.45455
6414,91,362,49,2,-0.81818
6414,91,362,50,2,0.54545
6414,91,362,51,2,-0.36364
6414,91,363,1,1,0.54545
6414,91,363,2,1,-0.81818
6414,91,363,3,1,-0.54545
6414,91,363,4,2,-0.27273
6414,91,363,5,1,0.45455
6414,91,363,6,2,-0.54545
6414,91,363,7,2,-0.81818
6414,91,363,8,1,0.54545
6414,91,363,9,2,0.18182
6414,91,363,10,2,0.72727
6414,91,363,11,1,-0.27273
6414,91,363,12,2,-0.36364
6414,91,363,13,1,-0.45455
6414,91,363,14,1,-0.36364
6414,91,363,15,2,-0.45455
6414,91,363,16,1,0.54545
6414,91,363,17,2,0.72727
6414,91,363,18,2,-0.36364
6414,91,363,19,2,-0.36364
6414,91,363,20,1,0.72727
6414,91,363,21,1,0.36364
6414,91,363,22,2,-0.54545
6414,91,363,23,2,-0.27273
6414,91,363,24,2,-0.81818
6414,91,363,25,2,0.45455
6414,91,363,26,2,-0.81818
6414,91,363,27,2,-0.54545
6414,91,363,28,2,0.27273
6414,91,363,29,2,-0.27273
6414,91,363,30,1,0.18182
6414,91,363,31,2,-0.45455
6414,91,363,32,2,-0.81818
6414,91,363,33,2,-0.45455
6414,91,363,34,1,-0.18182
6414,91,363,35,2,-0.54545
6414,91,363,36,2,0.090909
6414,91,363,37,2,-0.81818
6414,91,363,38,2,-0.63636
6414,91,363,39,2,0.54545
6414,91,363,40,1,0.54545
6414,91,363,41,1,-0.36364
6414,91,363,42,2,-0.45455
6414,91,363,43,1,0.63636
6414,91,363,44,1,-0.54545
6414,91,363,45,2,-0.27273
6414,91,363,46,2,-0.27273
6414,91,363,47,1,0.45455
6414,91,363,48,1,0.54545
6414,91,363,49,2,-0.45455
6414,91,363,50,2,-0.36364
6414,91,363,51,1,0.18182
6414,91,364,1,1,0.18182
