ID,sim_num,block_order,learning_trial,sim_choice,sim_approach_reward
3998,86,512,39,1,0.72727
3998,86,512,40,1,0.18182
3998,86,512,41,2,-0.81818
3998,86,512,42,1,0.45455
3998,86,512,43,1,0.63636
3998,86,512,44,2,-0.63636
3998,86,512,45,2,0.81818
3998,86,512,46,2,-0.27273
3998,86,512,47,1,0.63636
3998,86,512,48,1,-0.36364
3998,86,512,49,2,-0.45455
3998,86,512,50,1,0.45455
3998,86,512,51,1,0.63636
3998,86,513,1,2,0.18182
3998,86,513,2,1,0.45455
3998,86,513,3,2,-0.63636
3998,86,513,4,1,0.090909
3998,86,513,5,1,-0.45455
3998,86,513,6,1,0.81818
3998,86,513,7,2,0.18182
3998,86,513,8,1,-0.27273
3998,86,513,9,1,-0.36364
3998,86,513,10,2,-0.27273
3998,86,513,11,2,-0.63636
3998,86,513,12,1,0.54545
3998,86,513,13,1,0.81818
3998,86,513,14,1,0.54545
3998,86,513,15,2,0.090909
3998,86,513,16,1,0.090909
3998,86,513,17,2,-0.27273
3998,86,513,18,1,0.090909
3998,86,513,19,1,-0.36364
3998,86,513,20,2,-0.27273
3998,86,513,21,1,-0.27273
3998,86,513,22,2,-0.27273
3998,86,513,23,2,0.36364
3998,86,513,24,1,0.18182
3998,86,513,25,2,-0.36364
3998,86,513,26,1,0.54545
3998,86,513,27,1,0.18182
3998,86,513,28,1,0.81818
3998,86,513,29,1,0.18182
3998,86,513,30,1,0.18182
3998,86,513,31,2,0.45455
3998,86,513,32,1,0.54545
3998,86,513,33,2,-0.63636
3998,86,513,34,1,0.81818
3998,86,513,35,2,-0.45455
3998,86,513,36,1,0.81818
3998,86,513,37,2,-0.63636
3998,86,513,38,1,0.090909
3998,86,513,39,1,-0.81818
3998,86,513,40,2,-0.45455
3998,86,513,41,1,0.45455
3998,86,513,42,1,0.54545
3998,86,513,43,1,0.54545
3998,86,513,44,1,0.72727
3998,86,513,45,2,-0.63636
3998,86,513,46,2,-0.63636
3998,86,513,47,1,0.27273
3998,86,513,48,1,0.81818
3998,86,513,49,1,0.090909
3998,86,513,50,1,-0.54545
3998,86,513,51,1,-0.18182
3998,86,514,1,1,-0.54545
3998,86,514,2,1,0.090909
3998,86,514,3,2,-0.36364
3998,86,514,4,1,-0.18182
3998,86,514,5,1,0.27273
3998,86,514,6,1,-0.81818
3998,86,514,7,1,-0.63636
3998,86,514,8,1,-0.45455
3998,86,514,9,2,-0.36364
3998,86,514,10,2,-0.18182
3998,86,514,11,2,0.45455
3998,86,514,12,1,0.27273
3998,86,514,13,2,0.090909
3998,86,514,14,2,-0.45455
3998,86,514,15,2,0.45455
3998,86,514,16,1,0.45455
3998,86,514,17,2,-0.81818
3998,86,514,18,1,0.27273
3998,86,514,19,2,0.090909
3998,86,514,20,1,0.45455
3998,86,514,21,2,-0.18182
3998,86,514,22,2,-0.45455
3998,86,514,23,1,0.18182
3998,86,514,24,2,-0.45455
3998,86,514,25,1,-0.36364
3998,86,514,26,2,0.090909
3998,86,514,27,1,0.27273
3998,86,514,28,2,-0.45455
3998,86,514,29,1,-0.54545
3998,86,514,30,2,-0.63636
3998,86,514,31,2,-0.36364
3998,86,514,32,2,0.090909
3998,86,514,33,2,-0.63636
3998,86,514,34,2,-0.45455
3998,86,514,35,2,-0.18182
3998,86,514,36,1,0.27273
3998,86,514,37,2,0.81818
3998,86,514,38,2,0.63636
3998,86,514,39,2,-0.18182
3998,86,514,40,1,0.27273
3998,86,514,41,1,-0.27273
3998,86,514,42,2,-0.36364
3998,86,514,43,1,0.45455
3998,86,514,44,2,-0.81818
3998,86,514,45,1,0.54545
3998,86,514,46,2,-0.54545
3998,86,514,47,2,-0.36364
3998,86,514,48,1,0.090909
3998,86,514,49,1,0.45455
3998,86,514,50,1,0.36364
3998,86,514,51,1,-0.18182
3998,86,515,1,1,-0.45455
3998,86,515,2,1,0.36364
3998,86,515,3,1,0.18182
3998,86,515,4,1,-0.54545
3998,86,515,5,1,-0.090909
3998,86,515,6,1,0.090909
3998,86,515,7,2,-0.18182
3998,86,515,8,1,0.090909
3998,86,515,9,1,0.54545
3998,86,515,10,1,-0.18182
3998,86,515,11,1,0.36364
3998,86,515,12,1,-0.18182
3998,86,515,13,1,-0.36364
3998,86,515,14,1,-0.63636
3998,86,515,15,1,0.45455
3998,86,515,16,2,-0.27273
3998,86,515,17,1,0.45455
3998,86,515,18,2,0.090909
3998,86,515,19,2,-0.18182
3998,86,515,20,2,-0.36364
3998,86,515,21,1,0.27273
3998,86,515,22,2,-0.090909
3998,86,515,23,2,-0.54545
3998,86,515,24,2,-0.63636
3998,86,515,25,2,-0.36364
3998,86,515,26,1,0.18182
3998,86,515,27,1,-0.090909
3998,86,515,28,2,-0.63636
3998,86,515,29,1,0.27273
3998,86,515,30,1,-0.090909
3998,86,515,31,2,-0.18182
3998,86,515,32,1,0.18182
3998,86,515,33,1,0.45455
3998,86,515,34,1,0.36364
3998,86,515,35,1,0.45455
3998,86,515,36,2,-0.090909
3998,86,515,37,1,0.18182
3998,86,515,38,1,0.18182
3998,86,515,39,2,-0.54545
3998,86,515,40,1,-0.36364
3998,86,515,41,2,-0.45455
3998,86,515,42,2,-0.81818
3998,86,515,43,2,-0.45455
3998,86,515,44,2,-0.63636
3998,86,515,45,1,0.090909
3998,86,515,46,1,-0.090909
3998,86,515,47,1,0.36364
3998,86,515,48,1,-0.18182
3998,86,515,49,1,0.27273
3998,86,515,50,2,-0.27273
3998,86,515,51,2,-0.090909
3998,86,516,1,2,0.63636
3998,86,516,2,1,-0.27273
3998,86,516,3,2,-0.36364
3998,86,516,4,1,0.63636
3998,86,516,5,1,-0.090909
3998,86,516,6,1,0.18182
3998,86,516,7,2,0.36364
3998,86,516,8,1,0.18182
3998,86,516,9,1,-0.090909
3998,86,516,10,1,-0.18182
3998,86,516,11,2,-0.090909
3998,86,516,12,2,-0.45455
3998,86,516,13,2,-0.18182
3998,86,516,14,1,0.18182
3998,86,516,15,1,0.54545
3998,86,516,16,1,0.45455
3998,86,516,17,1,0.63636
3998,86,516,18,1,0.63636
3998,86,516,19,1,0.27273
3998,86,516,20,1,0.090909
3998,86,516,21,1,-0.18182
3998,86,516,22,2,0.090909
3998,86,516,23,1,0.090909
3998,86,516,24,1,0.54545
3998,86,516,25,2,-0.18182
3998,86,516,26,1,0.090909
3998,86,516,27,1,-0.090909
3998,86,516,28,1,0.45455
3998,86,516,29,1,-0.18182
3998,86,516,30,1,0.090909
3998,86,516,31,1,0.36364
3998,86,516,32,2,-0.27273
3998,86,516,33,2,0.45455
3998,86,516,34,2,-0.27273
3998,86,516,35,1,0.36364
3998,86,516,36,1,0.54545
3998,86,516,37,1,-0.45455
3998,86,516,38,2,-0.18182
3998,86,516,39,2,-0.36364
3998,86,516,40,1,-0.090909
3998,86,516,41,1,-0.18182
3998,86,516,42,1,0.45455
3998,86,516,43,2,-0.36364
3998,86,516,44,2,-0.090909
3998,86,516,45,1,-0.36364
3998,86,516,46,1,0.45455
3998,86,516,47,1,0.18182
3998,86,516,48,2,-0.18182
3998,86,516,49,2,-0.18182
3998,86,516,50,2,-0.18182
3998,86,516,51,2,-0.18182
3998,87,517,1,1,-0.45455
3998,87,517,2,1,-0.36364
3998,87,517,3,1,0.27273
3998,87,517,4,2,0.090909
3998,87,517,5,1,-0.090909
3998,87,517,6,1,0.36364
3998,87,517,7,2,-0.72727
3998,87,517,8,1,0.090909
3998,87,517,9,1,0.27273
3998,87,517,10,2,-0.72727
3998,87,517,11,2,-0.090909
3998,87,517,12,2,-0.72727
3998,87,517,13,1,0.45455
3998,87,517,14,1,0.18182
3998,87,517,15,1,0.27273
3998,87,517,16,1,-0.18182
3998,87,517,17,1,0.18182
3998,87,517,18,2,-0.090909
3998,87,517,19,1,-0.090909
3998,87,517,20,1,0.36364
3998,87,517,21,2,-0.36364
3998,87,517,22,1,0.18182
3998,87,517,23,2,-0.63636
3998,87,517,24,2,-0.63636
3998,87,517,25,1,0.18182
3998,87,517,26,1,-0.090909
3998,87,517,27,2,-0.36364
3998,87,517,28,2,-0.36364
3998,87,517,29,1,-0.54545
3998,87,517,30,1,0.36364
3998,87,517,31,2,-0.63636
3998,87,517,32,1,-0.090909
3998,87,517,33,1,0.18182
3998,87,517,34,1,0.27273
3998,87,517,35,1,0.27273
3998,87,517,36,2,0.18182
3998,87,517,37,1,0.18182
3998,87,517,38,2,-0.54545
3998,87,517,39,1,0.36364
3998,87,517,40,1,0.090909
3998,87,517,41,2,-0.72727
3998,87,517,42,1,-0.090909
3998,87,517,43,2,-0.36364
3998,87,517,44,1,0.54545
3998,87,517,45,1,0.45455
3998,87,517,46,1,0.72727
3998,87,517,47,1,0.18182
3998,87,517,48,2,-0.54545
3998,87,517,49,2,-0.90909
3998,87,517,50,1,-0.090909
3998,87,517,51,2,0.27273
3998,87,518,1,1,0.45455
3998,87,518,2,1,0.45455
3998,87,518,3,2,0.72727
3998,87,518,4,2,0.090909
3998,87,518,5,2,-0.81818
3998,87,518,6,1,-0.63636
3998,87,518,7,2,0.27273
3998,87,518,8,1,0.63636
3998,87,518,9,2,-0.63636
3998,87,518,10,1,-0.27273
3998,87,518,11,1,0.63636
3998,87,518,12,2,-0.81818
3998,87,518,13,1,0.27273
3998,87,518,14,1,0.72727
3998,87,518,15,1,0.81818
3998,87,518,16,1,0.27273
3998,87,518,17,2,-0.81818
3998,87,518,18,1,0.81818
3998,87,518,19,2,-0.81818
3998,87,518,20,2,-0.63636
3998,87,518,21,1,0.72727
3998,87,518,22,1,0.27273
3998,87,518,23,1,0.45455
3998,87,518,24,1,0.45455
3998,87,518,25,1,-0.27273
3998,87,518,26,2,0.090909
3998,87,518,27,2,-0.63636
3998,87,518,28,2,-0.81818
3998,87,518,29,2,-0.63636
3998,87,518,30,1,-0.54545
3998,87,518,31,1,0.72727
3998,87,518,32,1,0.36364
3998,87,518,33,1,0.72727
3998,87,518,34,1,0.63636
3998,87,518,35,2,-0.18182
3998,87,518,36,2,0.090909
3998,87,518,37,1,0.27273
3998,87,518,38,1,0.27273
3998,87,518,39,1,0.72727
3998,87,518,40,2,0.18182
3998,87,518,41,2,-0.81818
3998,87,518,42,1,0.45455
3998,87,518,43,1,0.63636
3998,87,518,44,2,-0.63636
3998,87,518,45,1,0.81818
3998,87,518,46,1,-0.27273
3998,87,518,47,1,0.63636
3998,87,518,48,1,-0.36364
3998,87,518,49,1,-0.45455
3998,87,518,50,1,0.45455
3998,87,518,51,1,0.63636
3998,87,519,1,1,0.18182
3998,87,519,2,2,0.45455
3998,87,519,3,1,-0.63636
3998,87,519,4,2,0.090909
3998,87,519,5,1,-0.45455
3998,87,519,6,2,0.81818
3998,87,519,7,2,0.18182
3998,87,519,8,1,-0.27273
3998,87,519,9,1,-0.36364
3998,87,519,10,1,-0.27273
3998,87,519,11,2,-0.63636
3998,87,519,12,1,0.54545
3998,87,519,13,1,0.81818
3998,87,519,14,1,0.54545
3998,87,519,15,1,0.090909
3998,87,519,16,1,0.090909
3998,87,519,17,2,-0.27273
3998,87,519,18,2,0.090909
3998,87,519,19,2,-0.36364
3998,87,519,20,2,-0.27273
3998,87,519,21,1,-0.27273
3998,87,519,22,2,-0.27273
3998,87,519,23,2,0.36364
3998,87,519,24,1,0.18182
3998,87,519,25,2,-0.36364
3998,87,519,26,1,0.54545
3998,87,519,27,1,0.18182
3998,87,519,28,1,0.81818
3998,87,519,29,1,0.18182
3998,87,519,30,1,0.18182
3998,87,519,31,1,0.45455
3998,87,519,32,1,0.54545
3998,87,519,33,2,-0.63636
3998,87,519,34,1,0.81818
3998,87,519,35,2,-0.45455
3998,87,519,36,1,0.81818
3998,87,519,37,2,-0.63636
3998,87,519,38,1,0.090909
3998,87,519,39,1,-0.81818
3998,87,519,40,2,-0.45455
3998,87,519,41,1,0.45455
3998,87,519,42,1,0.54545
3998,87,519,43,1,0.54545
3998,87,519,44,2,0.72727
3998,87,519,45,2,-0.63636
3998,87,519,46,2,-0.63636
3998,87,519,47,2,0.27273
3998,87,519,48,1,0.81818
3998,87,519,49,1,0.090909
3998,87,519,50,2,-0.54545
3998,87,519,51,1,-0.18182
3998,87,520,1,1,-0.54545
3998,87,520,2,1,0.090909
3998,87,520,3,1,-0.36364
3998,87,520,4,2,-0.18182
3998,87,520,5,1,0.27273
3998,87,520,6,1,-0.81818
3998,87,520,7,1,-0.63636
3998,87,520,8,1,-0.45455
3998,87,520,9,1,-0.36364
3998,87,520,10,2,-0.18182
3998,87,520,11,1,0.45455
3998,87,520,12,2,0.27273
3998,87,520,13,2,0.090909
3998,87,520,14,2,-0.45455
3998,87,520,15,2,0.45455
3998,87,520,16,1,0.45455
3998,87,520,17,2,-0.81818
3998,87,520,18,1,0.27273
3998,87,520,19,2,0.090909
3998,87,520,20,1,0.45455
3998,87,520,21,2,-0.18182
3998,87,520,22,2,-0.45455
3998,87,520,23,1,0.18182
3998,87,520,24,2,-0.45455
3998,87,520,25,2,-0.36364
3998,87,520,26,2,0.090909
3998,87,520,27,1,0.27273
3998,87,520,28,2,-0.45455
3998,87,520,29,2,-0.54545
3998,87,520,30,2,-0.63636
3998,87,520,31,2,-0.36364
3998,87,520,32,1,0.090909
3998,87,520,33,2,-0.63636
3998,87,520,34,2,-0.45455
3998,87,520,35,1,-0.18182
3998,87,520,36,1,0.27273
3998,87,520,37,1,0.81818
3998,87,520,38,2,0.63636
3998,87,520,39,2,-0.18182
3998,87,520,40,1,0.27273
3998,87,520,41,1,-0.27273
3998,87,520,42,2,-0.36364
3998,87,520,43,1,0.45455
3998,87,520,44,2,-0.81818
3998,87,520,45,1,0.54545
3998,87,520,46,2,-0.54545
3998,87,520,47,2,-0.36364
3998,87,520,48,1,0.090909
3998,87,520,49,1,0.45455
3998,87,520,50,1,0.36364
3998,87,520,51,2,-0.18182
3998,87,521,1,1,-0.45455
3998,87,521,2,1,0.36364
3998,87,521,3,1,0.18182
3998,87,521,4,1,-0.54545
3998,87,521,5,1,-0.090909
3998,87,521,6,1,0.090909
3998,87,521,7,2,-0.18182
3998,87,521,8,2,0.090909
3998,87,521,9,1,0.54545
3998,87,521,10,1,-0.18182
3998,87,521,11,1,0.36364
3998,87,521,12,1,-0.18182
3998,87,521,13,2,-0.36364
3998,87,521,14,2,-0.63636
3998,87,521,15,1,0.45455
3998,87,521,16,2,-0.27273
3998,87,521,17,2,0.45455
3998,87,521,18,2,0.090909
3998,87,521,19,1,-0.18182
3998,87,521,20,2,-0.36364
3998,87,521,21,1,0.27273
3998,87,521,22,2,-0.090909
3998,87,521,23,2,-0.54545
3998,87,521,24,2,-0.63636
3998,87,521,25,2,-0.36364
3998,87,521,26,1,0.18182
3998,87,521,27,1,-0.090909
3998,87,521,28,2,-0.63636
3998,87,521,29,1,0.27273
3998,87,521,30,2,-0.090909
3998,87,521,31,2,-0.18182
3998,87,521,32,1,0.18182
3998,87,521,33,1,0.45455
3998,87,521,34,1,0.36364
3998,87,521,35,1,0.45455
3998,87,521,36,2,-0.090909
3998,87,521,37,1,0.18182
3998,87,521,38,1,0.18182
3998,87,521,39,2,-0.54545
3998,87,521,40,1,-0.36364
3998,87,521,41,2,-0.45455
3998,87,521,42,2,-0.81818
3998,87,521,43,2,-0.45455
3998,87,521,44,2,-0.63636
3998,87,521,45,2,0.090909
3998,87,521,46,1,-0.090909
3998,87,521,47,1,0.36364
3998,87,521,48,1,-0.18182
3998,87,521,49,1,0.27273
3998,87,521,50,2,-0.27273
3998,87,521,51,2,-0.090909
3998,87,522,1,2,0.63636
3998,87,522,2,1,-0.27273
3998,87,522,3,1,-0.36364
3998,87,522,4,1,0.63636
3998,87,522,5,1,-0.090909
3998,87,522,6,1,0.18182
3998,87,522,7,1,0.36364
3998,87,522,8,2,0.18182
3998,87,522,9,1,-0.090909
3998,87,522,10,1,-0.18182
3998,87,522,11,1,-0.090909
3998,87,522,12,2,-0.45455
3998,87,522,13,1,-0.18182
3998,87,522,14,1,0.18182
3998,87,522,15,1,0.54545
3998,87,522,16,1,0.45455
3998,87,522,17,1,0.63636
3998,87,522,18,1,0.63636
3998,87,522,19,1,0.27273
3998,87,522,20,2,0.090909
3998,87,522,21,1,-0.18182
3998,87,522,22,2,0.090909
3998,87,522,23,1,0.090909
3998,87,522,24,1,0.54545
3998,87,522,25,2,-0.18182
3998,87,522,26,2,0.090909
3998,87,522,27,2,-0.090909
3998,87,522,28,1,0.45455
3998,87,522,29,1,-0.18182
3998,87,522,30,1,0.090909
3998,87,522,31,1,0.36364
3998,87,522,32,1,-0.27273
3998,87,522,33,2,0.45455
3998,87,522,34,2,-0.27273
3998,87,522,35,1,0.36364
3998,87,522,36,1,0.54545
3998,87,522,37,2,-0.45455
3998,87,522,38,2,-0.18182
3998,87,522,39,2,-0.36364
3998,87,522,40,1,-0.090909
3998,87,522,41,2,-0.18182
3998,87,522,42,1,0.45455
3998,87,522,43,2,-0.36364
3998,87,522,44,2,-0.090909
3998,87,522,45,2,-0.36364
3998,87,522,46,1,0.45455
3998,87,522,47,1,0.18182
3998,87,522,48,2,-0.18182
3998,87,522,49,2,-0.18182
3998,87,522,50,2,-0.18182
3998,87,522,51,2,-0.18182
3998,88,523,1,2,-0.45455
3998,88,523,2,1,-0.36364
3998,88,523,3,1,0.27273
3998,88,523,4,1,0.090909
3998,88,523,5,2,-0.090909
3998,88,523,6,1,0.36364
3998,88,523,7,1,-0.72727
3998,88,523,8,1,0.090909
3998,88,523,9,1,0.27273
3998,88,523,10,2,-0.72727
3998,88,523,11,2,-0.090909
3998,88,523,12,1,-0.72727
3998,88,523,13,1,0.45455
3998,88,523,14,1,0.18182
3998,88,523,15,2,0.27273
3998,88,523,16,2,-0.18182
3998,88,523,17,2,0.18182
3998,88,523,18,2,-0.090909
3998,88,523,19,1,-0.090909
3998,88,523,20,1,0.36364
3998,88,523,21,2,-0.36364
3998,88,523,22,2,0.18182
3998,88,523,23,2,-0.63636
3998,88,523,24,2,-0.63636
3998,88,523,25,2,0.18182
3998,88,523,26,1,-0.090909
3998,88,523,27,2,-0.36364
3998,88,523,28,2,-0.36364
3998,88,523,29,2,-0.54545
3998,88,523,30,1,0.36364
3998,88,523,31,2,-0.63636
3998,88,523,32,1,-0.090909
3998,88,523,33,1,0.18182
3998,88,523,34,1,0.27273
3998,88,523,35,1,0.27273
3998,88,523,36,2,0.18182
3998,88,523,37,1,0.18182
3998,88,523,38,2,-0.54545
3998,88,523,39,1,0.36364
3998,88,523,40,1,0.090909
3998,88,523,41,2,-0.72727
3998,88,523,42,1,-0.090909
3998,88,523,43,2,-0.36364
3998,88,523,44,1,0.54545
3998,88,523,45,1,0.45455
3998,88,523,46,1,0.72727
3998,88,523,47,1,0.18182
3998,88,523,48,2,-0.54545
3998,88,523,49,2,-0.90909
3998,88,523,50,2,-0.090909
3998,88,523,51,1,0.27273
3998,88,524,1,1,0.45455
3998,88,524,2,1,0.45455
3998,88,524,3,2,0.72727
3998,88,524,4,2,0.090909
3998,88,524,5,2,-0.81818
3998,88,524,6,1,-0.63636
3998,88,524,7,2,0.27273
3998,88,524,8,1,0.63636
3998,88,524,9,2,-0.63636
3998,88,524,10,1,-0.27273
3998,88,524,11,1,0.63636
3998,88,524,12,2,-0.81818
3998,88,524,13,1,0.27273
3998,88,524,14,1,0.72727
3998,88,524,15,1,0.81818
3998,88,524,16,1,0.27273
3998,88,524,17,2,-0.81818
3998,88,524,18,1,0.81818
3998,88,524,19,2,-0.81818
3998,88,524,20,2,-0.63636
3998,88,524,21,1,0.72727
3998,88,524,22,1,0.27273
3998,88,524,23,1,0.45455
3998,88,524,24,1,0.45455
3998,88,524,25,2,-0.27273
3998,88,524,26,1,0.090909
3998,88,524,27,2,-0.63636
3998,88,524,28,2,-0.81818
3998,88,524,29,2,-0.63636
3998,88,524,30,1,-0.54545
3998,88,524,31,1,0.72727
3998,88,524,32,1,0.36364
3998,88,524,33,1,0.72727
3998,88,524,34,1,0.63636
3998,88,524,35,2,-0.18182
3998,88,524,36,1,0.090909
3998,88,524,37,1,0.27273
3998,88,524,38,1,0.27273
3998,88,524,39,1,0.72727
3998,88,524,40,1,0.18182
3998,88,524,41,2,-0.81818
3998,88,524,42,1,0.45455
3998,88,524,43,1,0.63636
3998,88,524,44,2,-0.63636
3998,88,524,45,1,0.81818
3998,88,524,46,2,-0.27273
3998,88,524,47,1,0.63636
3998,88,524,48,2,-0.36364
3998,88,524,49,2,-0.45455
3998,88,524,50,1,0.45455
3998,88,524,51,1,0.63636
3998,88,525,1,1,0.18182
3998,88,525,2,2,0.45455
3998,88,525,3,1,-0.63636
3998,88,525,4,2,0.090909
3998,88,525,5,2,-0.45455
3998,88,525,6,1,0.81818
3998,88,525,7,2,0.18182
3998,88,525,8,1,-0.27273
3998,88,525,9,1,-0.36364
3998,88,525,10,2,-0.27273
3998,88,525,11,2,-0.63636
3998,88,525,12,1,0.54545
3998,88,525,13,1,0.81818
3998,88,525,14,1,0.54545
3998,88,525,15,1,0.090909
3998,88,525,16,1,0.090909
3998,88,525,17,2,-0.27273
3998,88,525,18,1,0.090909
3998,88,525,19,1,-0.36364
3998,88,525,20,1,-0.27273
3998,88,525,21,2,-0.27273
3998,88,525,22,2,-0.27273
3998,88,525,23,1,0.36364
3998,88,525,24,1,0.18182
3998,88,525,25,2,-0.36364
3998,88,525,26,1,0.54545
3998,88,525,27,1,0.18182
3998,88,525,28,1,0.81818
3998,88,525,29,1,0.18182
3998,88,525,30,1,0.18182
3998,88,525,31,1,0.45455
3998,88,525,32,2,0.54545
3998,88,525,33,2,-0.63636
3998,88,525,34,1,0.81818
3998,88,525,35,2,-0.45455
3998,88,525,36,1,0.81818
3998,88,525,37,2,-0.63636
3998,88,525,38,1,0.090909
3998,88,525,39,1,-0.81818
3998,88,525,40,2,-0.45455
3998,88,525,41,1,0.45455
3998,88,525,42,1,0.54545
3998,88,525,43,1,0.54545
3998,88,525,44,1,0.72727
3998,88,525,45,2,-0.63636
3998,88,525,46,2,-0.63636
3998,88,525,47,1,0.27273
3998,88,525,48,1,0.81818
3998,88,525,49,1,0.090909
3998,88,525,50,1,-0.54545
3998,88,525,51,1,-0.18182
3998,88,526,1,1,-0.54545
3998,88,526,2,1,0.090909
3998,88,526,3,1,-0.36364
3998,88,526,4,1,-0.18182
3998,88,526,5,1,0.27273
3998,88,526,6,2,-0.81818
3998,88,526,7,1,-0.63636
3998,88,526,8,2,-0.45455
3998,88,526,9,2,-0.36364
3998,88,526,10,2,-0.18182
3998,88,526,11,1,0.45455
3998,88,526,12,1,0.27273
3998,88,526,13,2,0.090909
3998,88,526,14,2,-0.45455
3998,88,526,15,1,0.45455
3998,88,526,16,1,0.45455
3998,88,526,17,2,-0.81818
3998,88,526,18,2,0.27273
3998,88,526,19,2,0.090909
3998,88,526,20,1,0.45455
3998,88,526,21,2,-0.18182
3998,88,526,22,1,-0.45455
3998,88,526,23,2,0.18182
3998,88,526,24,2,-0.45455
3998,88,526,25,1,-0.36364
3998,88,526,26,1,0.090909
3998,88,526,27,1,0.27273
3998,88,526,28,2,-0.45455
3998,88,526,29,2,-0.54545
3998,88,526,30,2,-0.63636
3998,88,526,31,2,-0.36364
3998,88,526,32,1,0.090909
3998,88,526,33,2,-0.63636
3998,88,526,34,2,-0.45455
3998,88,526,35,2,-0.18182
3998,88,526,36,1,0.27273
3998,88,526,37,1,0.81818
3998,88,526,38,2,0.63636
3998,88,526,39,2,-0.18182
3998,88,526,40,1,0.27273
3998,88,526,41,2,-0.27273
3998,88,526,42,2,-0.36364
3998,88,526,43,1,0.45455
3998,88,526,44,2,-0.81818
3998,88,526,45,1,0.54545
3998,88,526,46,1,-0.54545
3998,88,526,47,2,-0.36364
3998,88,526,48,1,0.090909
3998,88,526,49,1,0.45455
3998,88,526,50,2,0.36364
3998,88,526,51,2,-0.18182
3998,88,527,1,2,-0.45455
3998,88,527,2,1,0.36364
3998,88,527,3,2,0.18182
3998,88,527,4,1,-0.54545
3998,88,527,5,1,-0.090909
3998,88,527,6,2,0.090909
3998,88,527,7,2,-0.18182
3998,88,527,8,1,0.090909
3998,88,527,9,1,0.54545
3998,88,527,10,2,-0.18182
3998,88,527,11,1,0.36364
3998,88,527,12,1,-0.18182
3998,88,527,13,2,-0.36364
3998,88,527,14,2,-0.63636
3998,88,527,15,1,0.45455
3998,88,527,16,1,-0.27273
3998,88,527,17,1,0.45455
3998,88,527,18,2,0.090909
3998,88,527,19,1,-0.18182
3998,88,527,20,2,-0.36364
3998,88,527,21,1,0.27273
3998,88,527,22,1,-0.090909
3998,88,527,23,1,-0.54545
3998,88,527,24,1,-0.63636
3998,88,527,25,2,-0.36364
3998,88,527,26,1,0.18182
3998,88,527,27,2,-0.090909
3998,88,527,28,2,-0.63636
3998,88,527,29,1,0.27273
3998,88,527,30,2,-0.090909
3998,88,527,31,2,-0.18182
3998,88,527,32,1,0.18182
3998,88,527,33,1,0.45455
3998,88,527,34,1,0.36364
3998,88,527,35,1,0.45455
3998,88,527,36,2,-0.090909
3998,88,527,37,1,0.18182
3998,88,527,38,1,0.18182
3998,88,527,39,2,-0.54545
3998,88,527,40,1,-0.36364
3998,88,527,41,2,-0.45455
3998,88,527,42,2,-0.81818
3998,88,527,43,2,-0.45455
3998,88,527,44,2,-0.63636
3998,88,527,45,2,0.090909
3998,88,527,46,2,-0.090909
3998,88,527,47,1,0.36364
3998,88,527,48,2,-0.18182
3998,88,527,49,2,0.27273
3998,88,527,50,2,-0.27273
3998,88,527,51,2,-0.090909
3998,88,528,1,2,0.63636
3998,88,528,2,1,-0.27273
3998,88,528,3,1,-0.36364
3998,88,528,4,1,0.63636
3998,88,528,5,2,-0.090909
3998,88,528,6,2,0.18182
3998,88,528,7,1,0.36364
3998,88,528,8,2,0.18182
3998,88,528,9,1,-0.090909
3998,88,528,10,2,-0.18182
3998,88,528,11,2,-0.090909
3998,88,528,12,1,-0.45455
3998,88,528,13,1,-0.18182
3998,88,528,14,1,0.18182
3998,88,528,15,1,0.54545
3998,88,528,16,1,0.45455
3998,88,528,17,1,0.63636
3998,88,528,18,1,0.63636
3998,88,528,19,1,0.27273
3998,88,528,20,2,0.090909
3998,88,528,21,1,-0.18182
3998,88,528,22,2,0.090909
3998,88,528,23,1,0.090909
3998,88,528,24,1,0.54545
3998,88,528,25,2,-0.18182
3998,88,528,26,2,0.090909
3998,88,528,27,1,-0.090909
3998,88,528,28,1,0.45455
3998,88,528,29,2,-0.18182
3998,88,528,30,2,0.090909
3998,88,528,31,1,0.36364
3998,88,528,32,2,-0.27273
3998,88,528,33,1,0.45455
3998,88,528,34,2,-0.27273
3998,88,528,35,1,0.36364
3998,88,528,36,1,0.54545
3998,88,528,37,2,-0.45455
3998,88,528,38,2,-0.18182
3998,88,528,39,2,-0.36364
3998,88,528,40,1,-0.090909
3998,88,528,41,2,-0.18182
3998,88,528,42,1,0.45455
3998,88,528,43,2,-0.36364
3998,88,528,44,2,-0.090909
3998,88,528,45,1,-0.36364
3998,88,528,46,1,0.45455
3998,88,528,47,1,0.18182
3998,88,528,48,2,-0.18182
3998,88,528,49,2,-0.18182
3998,88,528,50,2,-0.18182
3998,88,528,51,2,-0.18182
3998,89,529,1,1,-0.45455
3998,89,529,2,1,-0.36364
3998,89,529,3,1,0.27273
3998,89,529,4,2,0.090909
3998,89,529,5,1,-0.090909
3998,89,529,6,1,0.36364
3998,89,529,7,2,-0.72727
3998,89,529,8,1,0.090909
3998,89,529,9,1,0.27273
3998,89,529,10,2,-0.72727
3998,89,529,11,2,-0.090909
3998,89,529,12,2,-0.72727
3998,89,529,13,2,0.45455
3998,89,529,14,1,0.18182
3998,89,529,15,1,0.27273
3998,89,529,16,1,-0.18182
3998,89,529,17,1,0.18182
